encode_time;decode_time;peak_enc_mem;peak_dec_mem;peak_delta_enc;peak_delta_dec;param_name;layer_type;shape;numel;bits_quant;raw_bytes;qstep;mse_quant;nmse_quant;mse_post;nmse_post;compressed_bytes;compression_ratio;compression_gain_pct;bits_per_element;decoded_equal
0,0003005799997481;6.86799998220522e-05;782544076,8;782542438,4;19660,8;18022,4;features.5.2.block.2.fc2.bias;bias;(672,);672;8;672;0,0245710956025104;4.889264891971834e-05;0,000106916361385;4.889264891971834e-05;0,000106916361385;600;1,12;10,71428571428572;7,142857142857143;True
0,0004522600003838;0,00016368000033248;782544076,8;782543257,6;19660,8;18841,6;features.5.2.block.2.fc2.bias;bias;(672,);672;16;1344;9.535644942632494e-05;7.00926927610368e-10;1.5327571394207712e-09;7.00926927610368e-10;1.5327571394207712e-09;1294;1,0386398763523956;3,720238095238093;15,404761904761903;True
0,00574185999976174;0,0015755199998238201;782544076,8;782543257,6;19660,8;18841,6;features.5.2.block.2.fc2.weight;weight;(672, 28, 1, 1);18816;8;18816;0,00390625;1.273447992389265e-06;0,0001649222093507;4.3278749217279255e-05;0,0056049614758581;15459;1,2171550553075878;17,841198979591834;6,572704081632653;True
0,0067199599998275005;0,00177495999996604;782544076,8;782543257,6;19660,8;18841,6;features.5.2.block.2.fc2.weight;weight;(672, 28, 1, 1);18816;16;37632;0,00390625;1.273447992389265e-06;0,0001649222093507;1.273447992389265e-06;0,0001649222093507;15478;2,431321876211397;58,87011054421769;6,58078231292517;True
0,02190063999987612;0,0056387599997833205;782544076,8;782544896,0;19660,8;20480,0;features.5.2.block.3.0.weight;weight;(112, 672, 1, 1);75264;8;75264;0,00390625;1.2717478057311382e-06;0,0003030970310865;1.2717478057311382e-06;0,0003030970310865;58305;1,290866992539233;22,532684948979583;6,197385204081633;True
0,02492174000035442;0,00648942000079838;782749696,0;782839808,0;20480,0;19660,8;features.5.2.block.3.0.weight;weight;(112, 672, 1, 1);75264;16;150528;0,00390625;1.2717478057311382e-06;0,0003030970310865;1.2717478057311382e-06;0,0003030970310865;58225;2,585281236582224;61,3194887329932;6,188881802721088;True
7.910000058470592e-05;2.6700000307755545e-05;783502540,8;783501721,6;20480,0;19660,8;features.5.2.block.3.1.bias;bias;(112,);112;8;112;0,0104717421253893;7.679775990254711e-06;6.399940226289408e-05;7.679775990254711e-06;6.399940226289408e-05;113;0,991150442477876;-0.8928571428571397;8,071428571428571;True
8.966000023064395e-05;8.345999995071056e-05;783501721,6;783500083,2;13926,4;18022,4;features.5.2.block.3.1.bias;bias;(112,);112;16;224;3.935573157436063e-05;9.797022221258443e-11;8.164347070962362e-10;9.797022221258443e-11;8.164347070962362e-10;226;0,991150442477876;-0.8928571428571397;16,142857142857142;True
0,00010590000019872648;2.2539999918080866e-05;783501721,6;783501721,6;19660,8;19660,8;features.5.2.block.3.1.weight;weight;(112,);112;8;112;0,0353660043383863;9.225618123309688e-05;0,0002131054428538;9.225618123309688e-05;0,0002131054428538;103;1,087378640776699;8,03571428571428;7,357142857142857;True
8.90799998160114e-05;5.012000001443084e-05;783501721,6;783500902,4;10649,6;18841,6;features.5.2.block.3.1.weight;weight;(112,);112;16;224;0,0001229155710639;1.1021946688671844e-09;2.5459939906531708e-09;1.1021946688671844e-09;2.5459939906531708e-09;226;0,991150442477876;-0.8928571428571397;16,142857142857142;True
0,02372307999976326;0,0066509799991762795;783501721,6;783501721,6;19660,8;19660,8;features.6.0.block.0.0.weight;weight;(672, 112, 1, 1);75264;8;75264;0,00390625;1.2724028692900902e-06;0,0001145966140471;1.009453717415454e-05;0,0009091458440172;64826;1,1610156418720885;13,868516156462574;6,890518707482993;True
0,02845775999958272;0,00717559999975486;783503360,0;783503360,0;19660,8;19660,8;features.6.0.block.0.0.weight;weight;(672, 112, 1, 1);75264;16;150528;0,00390625;1.2724028692900902e-06;0,0001145966140471;1.2724028692900902e-06;0,0001145966140471;64891;2,319705352051902;56,89107674319728;6,897427721088436;True
0,00024557999931852;6.896000013512094e-05;784104652,8;784103014,4;20480,0;18841,6;features.6.0.block.0.1.bias;bias;(672,);672;8;672;0,0341620389496452;9.711809980217367e-05;0,0001477623671895;9.711809980217367e-05;0,0001477623671895;574;1,170731707317073;14,583333333333323;6,833333333333333;True
0,00063903999980534;0,00016187999972312;784103833,6;784104652,8;19660,8;20480,0;features.6.0.block.0.1.bias;bias;(672,);672;16;1344;0,0001412242616801;1.5619385784759743e-09;2.376444166745734e-09;1.5619385784759743e-09;2.376444166745734e-09;1259;1,0675138999205718;6,324404761904756;14,988095238095235;True
0,00034054000025204;7.213999961095397e-05;784104652,8;784103014,4;20480,0;18841,6;features.6.0.block.0.1.weight;weight;(672,);672;8;672;0,0375494900783928;0,000106788938865;0,0003922118737375;0,000106788938865;0,0003922118737375;492;1,3658536585365857;26,78571428571429;5,857142857142857;True
0,00044892000041724;0,00016041999988368;784103833,6;784103014,4;19660,8;18841,6;features.6.0.block.0.1.weight;weight;(672,);672;16;1344;0,0001487795343772;1.7749486325158161e-09;6.518989104541637e-09;1.7749486325158161e-09;6.518989104541637e-09;1182;1,137055837563452;12,05357142857143;14,071428571428571;True
0,00484454000034018;0,0012617799999133802;784103833,6;784103014,4;19660,8;18841,6;features.6.0.block.1.0.weight;weight;(672, 1, 5, 5);16800;8;16800;0,00390625;1.2692953532678075e-06;0,0001228997019893;1.2692953532678075e-06;0,0001228997019893;13474;1,2468457770521004;19,79761904761905;6,416190476190476;True
0,00577220000050142;0,00151574000010438;784104652,8;784108748,8;20480,0;19660,8;features.6.0.block.1.0.weight;weight;(672, 1, 5, 5);16800;16;33600;0,00390625;1.2692953532678075e-06;0,0001228997019893;1.2692953532678075e-06;0,0001228997019893;13472;2,494061757719715;59,90476190476191;6,415238095238095;True
0,00033237999996341995;0,00010084000059577282;784108748,8;784107929,6;19660,8;18841,6;features.6.0.block.1.1.bias;bias;(672,);672;8;672;0,0343675482684099;9.678899368736892e-05;6.100597994714925e-05;9.678899368736892e-05;6.100597994714925e-05;636;1,0566037735849056;5,35714285714286;7,571428571428571;True
0,0006096200002502401;0,00016332000013784;784106291,2;784108748,8;17203,2;19660,8;features.6.0.block.1.1.bias;bias;(672,);672;16;1344;0,0001353728433638;1.449390940599926e-09;9.135492713502401e-10;1.449390940599926e-09;9.135492713502401e-10;1328;1,0120481927710845;1,1904761904761862;15,80952380952381;True
0,00024283999991890002;7.926000034785403e-05;784107929,6;784108748,8;18841,6;19660,8;features.6.0.block.1.1.weight;weight;(672,);672;8;672;0,0509980562766334;0,0002126667532138;0,0008485156333885;0,0002126667532138;0,0008485156333885;419;1,60381861575179;37,648809523809526;4,988095238095238;True
0,00044773999979947997;0,00012061999987048001;784108748,8;784109568,0;19660,8;20480,0;features.6.0.block.1.1.weight;weight;(672,);672;16;1344;0,0001974489863793;2.945937938036991e-09;1.1753950053976109e-08;2.945937938036991e-09;1.1753950053976109e-08;1127;1,1925465838509317;16,145833333333336;13,416666666666666;True
3.51400001818547e-05;1.767999965522904e-05;784111206,4;784110387,2;12288,0;19660,8;features.6.0.block.2.fc1.bias;bias;(28,);28;8;28;0,0182897085188655;1.460916882933816e-05;2.068749515988153e-05;1.460916882933816e-05;2.068749515988153e-05;30;0,9333333333333332;-7.14285714285714;8,571428571428571;True
3.455999940342736e-05;1.911999970616307e-05;784111206,4;784109568,0;11468,8;18841,6;features.6.0.block.2.fc1.bias;bias;(28,);28;16;56;8.808227796075569e-05;4.398132136262944e-10;6.228029694525821e-10;4.398132136262944e-10;6.228029694525821e-10;58;0,9655172413793104;-3.5714285714285587;16,571428571428573;True
0,00387535999980166;0,00108921999999434;784107929,6;784108748,8;18841,6;19660,8;features.6.0.block.2.fc1.weight;weight;(28, 672, 1, 1);18816;8;18816;0,00390625;1.2760284562318702e-06;0,0011521939697575;2.873123412427958e-05;0,0259429596103543;11367;1,655318025864344;39,58864795918367;4,832908163265306;True
0,00411605999979652;0,0011061599998356;784109568,0;784109568,0;20480,0;18841,6;features.6.0.block.2.fc1.weight;weight;(28, 672, 1, 1);18816;16;37632;0,00390625;1.2760284562318702e-06;0,0011521939697575;1.2760284562318702e-06;0,0011521939697575;11352;3,315010570824524;69,83418367346938;4,826530612244898;True
0,00034153999986296;7.83799998316681e-05;784110387,2;784109568,0;19660,8;18841,6;features.6.0.block.2.fc2.bias;bias;(672,);672;8;672;0,0252097518905184;5.0234069931320846e-05;0,0001108916123188;5.0234069931320846e-05;0,0001108916123188;605;1,1107438016528923;9,970238095238091;7,2023809523809526;True
0,00054764000051358;0,00019181999996360002;784111206,4;784111206,4;20480,0;20480,0;features.6.0.block.2.fc2.bias;bias;(672,);672;16;1344;0,0001003517074859;7.83923703728817e-10;1.7305100614048622e-09;7.83923703728817e-10;1.7305100614048622e-09;1293;1,0394431554524362;3,794642857142849;15,392857142857142;True
0,00369135999972054;0,00115665999983314;784110387,2;784109568,0;19660,8;18841,6;features.6.0.block.2.fc2.weight;weight;(672, 28, 1, 1);18816;8;18816;0,00390625;1.262850105376856e-06;0,0009053578766535;5.90607078265748e-06;0,0042341586546065;10941;1,7197696737044146;41,85267857142857;4,651785714285714;True
0,00383911999997504;0,00108110000037408;784110387,2;784111206,4;19660,8;20480,0;features.6.0.block.2.fc2.weight;weight;(672, 28, 1, 1);18816;16;37632;0,00390625;1.262850105376856e-06;0,0009053578766535;1.262850105376856e-06;0,0009053578766535;10948;3,437340153452685;70,90773809523809;4,654761904761905;True
0,04083115999928842;0,01059677999946866;784782131,2;784891904,0;36864,0;20480,0;features.6.0.block.3.0.weight;weight;(192, 672, 1, 1);129024;8;129024;0,00390625;1.2734035408357158e-06;0,0001425894953177;2.79970527117257e-06;0,0003134972919839;109029;1,1833915747186528;15,497116815476186;6,760230654761905;True
0,047715279999829316;0,01199666000029532;787501056,0;787523174,4;45056,0;19660,8;features.6.0.block.3.0.weight;weight;(192, 672, 1, 1);129024;16;258048;0,00390625;1.2734035408357158e-06;0,0001425894953177;1.2734035408357158e-06;0,0001425894953177;109067;2,365958539246518;57,73383246527778;6,762586805555555;True
7.416000007651747e-05;4.447999999683816e-05;788661862,4;788661862,4;19660,8;19660,8;features.6.0.block.3.1.bias;bias;(192,);192;8;192;2.0350363200523435e-05;3.089742697803821e-11;0,0001372555145245;3.089742697803821e-11;0,0001372555145245;174;1,103448275862069;9,375;7,25;True
0,00017904000014818002;6.043999965186231e-05;788661862,4;788662681,6;19660,8;20480,0;features.6.0.block.3.1.bias;bias;(192,);192;16;384;7.565739680193725e-08;4.0864289271071993e-16;1.8153126645685531e-09;4.0864289271071993e-16;1.8153126645685531e-09;378;1,0158730158730158;1,5625;15,75;True
9.409999984200113e-05;2.8679999377345667e-05;788661862,4;788662681,6;19660,8;20480,0;features.6.0.block.3.1.weight;weight;(192,);192;8;192;0,055429449271005;0,0002237178996438;0,0006419918884562;0,0002237178996438;0,0006419918884562;172;1,1162790697674418;10,416666666666664;7,166666666666667;True
0,00020997999999958;6.623999943255435e-05;788662681,6;788662681,6;20480,0;20480,0;features.6.0.block.3.1.weight;weight;(192,);192;16;384;0,0002179730958006;3.3193610082804526e-09;9.525401613222373e-09;3.3193610082804526e-09;9.525401613222373e-09;366;1,0491803278688523;4,6875;15,25;True
0,06043949999984756;0,01661673999988118;789553152,0;789698150,4;20480,0;165478,4;features.6.1.block.0.0.weight;weight;(1152, 192, 1, 1);221184;8;221184;0,00390625;1.2675808420681278e-06;0,0003762731460543;1.2675808420681278e-06;0,0003762731460543;167107;1,3236070302261425;24,44887514467592;6,044089988425926;True
0,06902559999980436;0,01763950000022304;793549209,6;793638502,4;18841,6;19660,8;features.6.1.block.0.0.weight;weight;(1152, 192, 1, 1);221184;16;442368;0,00390625;1.2675808420681278e-06;0,0003762731460543;1.2675808420681278e-06;0,0003762731460543;167073;2,6477527787254678;62,23212348090278;6,042860243055555;True
0,00045690000006281997;0,00010641999979269091;790298624,0;790297804,8;20480,0;19660,8;features.6.1.block.0.1.bias;bias;(1152,);1152;8;1152;0,0256758769908663;5.174937177798711e-05;8.217023631123784e-05;5.174937177798711e-05;8.217023631123784e-05;1016;1,1338582677165354;11,805555555555555;7,055555555555555;True
0,0007360600004176;0,00020804000050698;790307635,2;790308454,4;18841,6;19660,8;features.6.1.block.0.1.bias;bias;(1152,);1152;16;2304;0,0001010559418964;8.088241187920174e-10;1.2842913197187787e-09;8.088241187920174e-10;1.2842913197187787e-09;2208;1,0434782608695652;4,166666666666663;15,333333333333334;True
0,00046294000021584;0,00014587999976351998;795561984,0;793971097,6;20480,0;18841,6;features.6.1.block.0.1.weight;weight;(1152,);1152;8;1152;0,0205727005038959;3.317860682727769e-05;0,0001149784620272;3.317860682727769e-05;0,0001149784620272;987;1,1671732522796352;14,322916666666664;6,854166666666667;True
0,00089402000012336;0,00020878000032094001;790293708,8;790294528,0;18841,6;19660,8;features.6.1.block.0.1.weight;weight;(1152,);1152;16;2304;8.048282167453536e-05;4.959230248680058e-10;1.718591349542613e-09;4.959230248680058e-10;1.718591349542613e-09;2174;1,059797608095676;5,642361111111105;15,09722222222222;True
0,00734186000008772;0,0020064600001205397;790332211,2;790330572,8;20480,0;18841,6;features.6.1.block.1.0.weight;weight;(1152, 1, 5, 5);28800;8;28800;0,00390625;1.2763144923155778e-06;0,000285539704738;1.9489143596729264e-06;0,000436015131201;20519;1,4035771723768216;28,75347222222222;5,699722222222222;True
0,00844141999950802;0,00221176000013654;790447718,4;790457548,8;19660,8;18022,4;features.6.1.block.1.0.weight;weight;(1152, 1, 5, 5);28800;16;57600;0,00390625;1.2763144923155778e-06;0,000285539704738;1.2763144923155778e-06;0,000285539704738;20513;2,8079754302149857;64,38715277777777;5,698055555555555;True
0,0004985399998986;0,00012683999993892;790464102,4;790464921,6;19660,8;20480,0;features.6.1.block.1.1.bias;bias;(1152,);1152;8;1152;0,0353263448355576;9.996186417993158e-05;0,0001500342089144;9.996186417993158e-05;0,0001500342089144;994;1,158953722334004;13,71527777777778;6,902777777777778;True
0,0009423399995284199;0,00020199999999016;790463283,2;790464921,6;18841,6;20480,0;features.6.1.block.1.1.bias;bias;(1152,);1152;16;2304;0,0001384595550698;1.563396523351912e-09;2.346524472358379e-09;1.563396523351912e-09;2.346524472358379e-09;2183;1,055428309665598;5,251736111111116;15,15972222222222;True
0,00054861999997224;0,00012898000022684;790462464,0;790464921,6;18022,4;20480,0;features.6.1.block.1.1.weight;weight;(1152,);1152;8;1152;0,0277137858672693;6.151292473077774e-05;0,0002994451933281;6.151292473077774e-05;0,0002994451933281;957;1,2037617554858937;16,927083333333336;6,645833333333333;True
0,00089413999994572;0,00024401999980905997;790464102,4;790464102,4;19660,8;19660,8;features.6.1.block.1.1.weight;weight;(1152,);1152;16;2304;0,0001106362490017;9.624918639872247e-10;4.685414708370343e-09;9.624918639872247e-10;4.685414708370343e-09;2145;1,074125874125874;6,901041666666663;14,895833333333334;True
4.439999975147657e-05;2.735999987635296e-05;790474752,0;790474752,0;9830,4;18841,6;features.6.1.block.2.fc1.bias;bias;(48,);48;8;48;0,0105385999079374;7.587575964862481e-06;5.654841585992264e-05;7.587575964862481e-06;5.654841585992264e-05;50;0,96;-4.166666666666674;8,333333333333334;True
3.74399998690933e-05;4.148000007262453e-05;790473932,8;790474752,0;12288,0;18841,6;features.6.1.block.2.fc1.bias;bias;(48,);48;16;96;3.918255538001415e-05;8.226450770587589e-11;6.130979925349576e-10;8.226450770587589e-11;6.130979925349576e-10;98;0,979591836734694;-2.083333333333326;16,333333333333332;True
0,01584564000004316;0,0039718399995763;790464921,6;790463283,2;20480,0;18841,6;features.6.1.block.2.fc1.weight;weight;(48, 1152, 1, 1);55296;8;55296;0,00390625;1.2621579799088067e-06;0,0002801502364484;2.144669679182698e-06;0,0004760336877719;42841;1,2907261735253612;22,52423321759259;6,198061342592593;True
0,018048240000643957;0,0044712399998388195;790471475,2;790475571,2;27033,6;19660,8;features.6.1.block.2.fc1.weight;weight;(48, 1152, 1, 1);55296;16;110592;0,00390625;1.2621579799088067e-06;0,0002801502364484;1.2621579799088067e-06;0,0002801502364484;42837;2,581693395896071;61,26573350694444;6,197482638888889;True
0,00044699999998552;0,00011457999971749538;790474752,0;790475571,2;18841,6;19660,8;features.6.1.block.2.fc2.bias;bias;(1152,);1152;8;1152;0,0245925290276976;4.8001413233578205e-05;0,000155603838521;4.8001413233578205e-05;0,000155603838521;983;1,1719226856561549;14,670138888888896;6,826388888888889;True
0,00108009999967174;0,00025518000038568;790474752,0;790476390,4;18841,6;20480,0;features.6.1.block.2.fc2.bias;bias;(1152,);1152;16;2304;9.80030303720758e-05;7.738966689707637e-10;2.508703060980689e-09;7.738966689707637e-10;2.508703060980689e-09;2160;1,0666666666666669;6,25;15,0;True
0,0165965800002595;0,00438025999974338;790475571,2;790473932,8;19660,8;16384,0;features.6.1.block.2.fc2.weight;weight;(1152, 48, 1, 1);55296;8;55296;0,00390625;1.2819507446693024e-06;0,00021510406271;2.3458878786186688e-06;0,0003936266782881;44378;1,2460228040921175;19,744646990740744;6,4204282407407405;True
0,019197019999774002;0,00484894000073832;790474752,0;790473932,8;18841,6;18022,4;features.6.1.block.2.fc2.weight;weight;(1152, 48, 1, 1);55296;16;110592;0,00390625;1.2819507446693024e-06;0,00021510406271;1.2819507446693024e-06;0,00021510406271;44405;2,4905303456817927;59,84790943287037;6,4243344907407405;True
0,0597365999994508;0,015638799999942398;792043520,0;792221286,4;19660,8;166297,6;features.6.1.block.3.0.weight;weight;(192, 1152, 1, 1);221184;8;221184;0,00390625;1.2727076637020218e-06;0,0004169015959001;1.2727076637020218e-06;0,0004169015959001;165222;1,3387079202527508;25,301106770833325;5,975911458333333;True
0,06772593999994567;0,01709549999977748;796304179,2;796458188,8;18841,6;19660,8;features.6.1.block.3.0.weight;weight;(192, 1152, 1, 1);221184;16;442368;0,00390625;1.2727076637020218e-06;0,0004169015959001;1.2727076637020218e-06;0,0004169015959001;165003;2,680969436919329;62,70005967881944;5,967990451388889;True
7.47199996112613e-05;2.2979999630479143e-05;794394624,0;794394624,0;20480,0;20480,0;features.6.1.block.3.1.bias;bias;(192,);192;8;192;0,0208591939842301;3.1065803341334686e-05;0,0001397316127406;3.1065803341334686e-05;0,0001397316127406;171;1,1228070175438596;10,9375;7,125;True
0,00013499999986374;3.870000000461005e-05;794393804,8;794393804,8;19660,8;19660,8;features.6.1.block.3.1.bias;bias;(192,);192;16;384;8.316987893664088e-05;4.79717765511367e-10;2.1577339011241804e-09;4.79717765511367e-10;2.1577339011241804e-09;372;1,032258064516129;3,125;15,5;True
0,00011161999973408622;3.464000001258682e-05;798582374,4;797221683,2;19660,8;19660,8;features.6.1.block.3.1.weight;weight;(192,);192;8;192;0,0376135502067623;0,0001130340315285;0,0003796116604308;0,0001130340315285;0,0003796116604308;159;1,2075471698113207;17,1875;6,625;True
0,00019396000025147998;5.249999994703103e-05;794393804,8;794393804,8;19660,8;19660,8;features.6.1.block.3.1.weight;weight;(192,);192;16;384;0,0001495504287894;1.6206254116468701e-09;5.442682129730482e-09;1.6206254116468701e-09;5.442682129730482e-09;360;1,0666666666666669;6,25;15,0;True
0,06213825999984688;0,01588139999985284;794750156,8;794748518,4;20480,0;18841,6;features.6.2.block.0.0.weight;weight;(1152, 192, 1, 1);221184;8;221184;0,00390625;1.2709664360954775e-06;0,0003772196598324;1.2709664360954775e-06;0,0003772196598324;167125;1,3234644727000748;24,44073712384259;6,044741030092593;True
0,06915644000000605;0,01748475999957004;798197350,4;798376755,2;34406,4;18841,6;features.6.2.block.0.0.weight;weight;(1152, 192, 1, 1);221184;16;442368;0,00390625;1.2709664360954775e-06;0,0003772196598324;1.2709664360954775e-06;0,0003772196598324;167098;2,647356641013058;62,22647207754629;6,043764467592593;True
0,00045117999979988005;0,0001190800005133;796529459,2;796529459,2;19660,8;19660,8;features.6.2.block.0.1.bias;bias;(1152,);1152;8;1152;0,0257811369333072;5.398658686317504e-05;6.79567760758805e-05;5.398658686317504e-05;6.79567760758805e-05;1055;1,0919431279620853;8,420138888888884;7,326388888888889;True
0,00077599999967784;0,00021498000060086002;796529459,2;796529459,2;19660,8;19660,8;features.6.2.block.0.1.bias;bias;(1152,);1152;16;2304;0,0001018154860707;7.961646897314266e-10;1.0021894082084863e-09;7.961646897314266e-10;1.0021894082084863e-09;2243;1,0271957200178332;2,647569444444442;15,57638888888889;True
0,00060078000024072;0,00013392000000744;800292864,0;799168102,4;17203,2;20480,0;features.6.2.block.0.1.weight;weight;(1152,);1152;8;1152;0,024343083589188;4.556105704978109e-05;0,0002002499484729;4.556105704978109e-05;0,0002002499484729;946;1,2177589852008457;17,881944444444443;6,569444444444445;True
0,0008482799996272;0,00026784000037874;796529459,2;796529459,2;19660,8;19660,8;features.6.2.block.0.1.weight;weight;(1152,);1152;16;2304;9.522540572938368e-05;7.297415449691869e-10;3.2073598867332434e-09;7.297415449691869e-10;3.2073598867332434e-09;2127;1,0832157968970382;7,682291666666674;14,770833333333334;True
0,00753144000009338;0,00188830000006414;796529459,2;796528640,0;19660,8;18841,6;features.6.2.block.1.0.weight;weight;(1152, 1, 5, 5);28800;8;28800;0,00390625;1.2624188912013778e-06;0,0003230123508277;1.714655923024111e-06;0,0004387252475521;20451;1,408244095643245;28,989583333333336;5,680833333333333;True
0,00859654000050792;0,0021001799996156;796140339,2;796141977,6;18022,4;19660,8;features.6.2.block.1.0.weight;weight;(1152, 1, 5, 5);28800;16;57600;0,00390625;1.2624188912013778e-06;0,0003230123508277;1.2624188912013778e-06;0,0003230123508277;20444;2,817452553316377;64,50694444444444;5,678888888888889;True
0,00047115999986994006;0,0001424799997039;796169830,4;796169011,2;19660,8;18841,6;features.6.2.block.1.1.bias;bias;(1152,);1152;8;1152;0,0280982041408849;6.203148950589821e-05;9.790117222276874e-05;6.203148950589821e-05;9.790117222276874e-05;1028;1,1206225680933852;10,763888888888896;7,138888888888889;True
0,0008375599994905799;0,00027512000087878;796168192,0;796170649,6;18022,4;20480,0;features.6.2.block.1.1.bias;bias;(1152,);1152;16;2304;0,0001088192013197;9.55979184702471e-10;1.5087737461799884e-09;9.55979184702471e-10;1.5087737461799884e-09;2216;1,03971119133574;3,819444444444431;15,38888888888889;True
0,00058595999980746;0,00012953999976158;796168192,0;796167372,8;19660,8;18841,6;features.6.2.block.1.1.weight;weight;(1152,);1152;8;1152;0,0249554728811778;5.079350376036018e-05;0,0002559149382241;5.079350376036018e-05;0,0002559149382241;979;1,1767109295199183;15,017361111111116;6,798611111111111;True
0,00091439999996504;0,00022081999959478;796167372,8;796168192,0;18841,6;19660,8;features.6.2.block.1.1.weight;weight;(1152,);1152;16;2304;9.829120960837497e-05;7.429080683962751e-10;3.743023385959013e-09;7.429080683962751e-10;3.743023385959013e-09;2157;1,0681502086230876;6,3802083333333375;14,979166666666666;True
3.948000012314879e-05;2.359999998589046e-05;796238643,2;796237824,0;13926,4;18841,6;features.6.2.block.2.fc1.bias;bias;(48,);48;8;48;0,0144142112569024;1.2939944099343847e-05;6.436621995190749e-05;1.2939944099343847e-05;6.436621995190749e-05;50;0,96;-4.166666666666674;8,333333333333334;True
3.716000028362032e-05;3.06400004774332e-05;796239462,4;796238643,2;17203,2;19660,8;features.6.2.block.2.fc1.bias;bias;(48,);48;16;96;5.516186628714827e-05;2.1196167043768807e-10;1.0543454744489792e-09;2.1196167043768807e-10;1.0543454744489792e-09;98;0,979591836734694;-2.083333333333326;16,333333333333332;True
0,01601220000047756;0,00411269999967768;796191948,8;796194406,4;20480,0;19660,8;features.6.2.block.2.fc1.weight;weight;(48, 1152, 1, 1);55296;8;55296;0,00390625;1.272572831112484e-06;0,0002893381340244;1.8458400745657853e-06;0,0004196788661718;42848;1,2905153099327855;22,51157407407408;6,199074074074074;True
0,01808129999990338;0,00474135999975256;796237004,8;796238643,2;18022,4;19660,8;features.6.2.block.2.fc1.weight;weight;(48, 1152, 1, 1);55296;16;110592;0,00390625;1.272572831112484e-06;0,0002893381340244;1.272572831112484e-06;0,0002893381340244;42819;2,582778673018987;61,28200954861112;6,194878472222222;True
0,00040112000060611995;0,00010943999986916;796237004,8;796239462,4;18022,4;20480,0;features.6.2.block.2.fc2.bias;bias;(1152,);1152;8;1152;0,0180096076500974;2.595766454760451e-05;0,0001016383584734;2.595766454760451e-05;0,0001016383584734;1021;1,128305582761998;11,37152777777778;7,090277777777778;True
0,0008249400001659;0,00020488000009203999;796238643,2;796237824,0;19660,8;18841,6;features.6.2.block.2.fc2.bias;bias;(1152,);1152;16;2304;6.867128576560353e-05;3.78799103195604e-10;1.4832042755396375e-09;3.78799103195604e-10;1.4832042755396375e-09;2213;1,0411206507004067;3,949652777777779;15,368055555555555;True
0,016533920000074382;0,00439445999945742;796237824,0;796237824,0;18841,6;18841,6;features.6.2.block.2.fc2.weight;weight;(1152, 48, 1, 1);55296;8;55296;0,00390625;1.2679806786763947e-06;0,0002201522434601;5.753187906520907e-06;0,000998893158207;44278;1,2488368941686616;19,925491898148152;6,405960648148148;True
0,01937677999958394;0,00502366000000618;796237824,0;796237824,0;18841,6;18841,6;features.6.2.block.2.fc2.weight;weight;(1152, 48, 1, 1);55296;16;110592;0,00390625;1.2679806786763947e-06;0,0002201522434601;1.2679806786763947e-06;0,0002201522434601;44279;2,4976173806996544;59,96184172453704;6,406105324074074;True
0,06047983999924322;0,01556486000044966;797229875,2;797261004,8;19660,8;19660,8;features.6.2.block.3.0.weight;weight;(192, 1152, 1, 1);221184;8;221184;0,00390625;1.2689552022493444e-06;0,0004533690053679;1.2689552022493444e-06;0,0004533690053679;163309;1,354389531501632;26,165997540509256;5,90672019675926;True
0,06785506000014714;0,01701792000021664;801294745,6;801381580,8;32768,0;20480,0;features.6.2.block.3.0.weight;weight;(192, 1152, 1, 1);221184;16;442368;0,00390625;1.2689552022493444e-06;0,0004533690053679;1.2689552022493444e-06;0,0004533690053679;163135;2,7116682502222087;63,12233253761575;5,900426793981482;True
9.122000046772557e-05;2.838000036717858e-05;799985664,0;799985664,0;18841,6;18841,6;features.6.2.block.3.1.bias;bias;(192,);192;8;192;0,0186146804908456;2.734066947596148e-05;0,0001309384536549;2.734066947596148e-05;0,0001309384536549;171;1,1228070175438596;10,9375;7,125;True
0,00017712000044408;4.066000001330394e-05;799985664,0;799986483,2;18841,6;19660,8;features.6.2.block.3.1.bias;bias;(192,);192;16;384;7.249100472769948e-05;3.820140592747378e-10;1.8295210451915991e-09;3.820140592747378e-10;1.8295210451915991e-09;376;1,0212765957446808;2,083333333333326;15,666666666666666;True
0,00015917999990049922;4.355999990366399e-05;803672064,0;802428518,4;20480,0;20480,0;features.6.2.block.3.1.weight;weight;(192,);192;8;192;0,033803502088757;8.257795707322657e-05;0,0003607774897703;8.257795707322657e-05;0,0003607774897703;159;1,2075471698113207;17,1875;6,625;True
0,00015397999995908;6.526000033771318e-05;799987302,4;799985664,0;20480,0;18841,6;features.6.2.block.3.1.weight;weight;(192,);192;16;384;0,0001277852522722;1.2419510975192336e-09;5.426000052086221e-09;1.2419510975192336e-09;5.426000052086221e-09;364;1,054945054945055;5,2083333333333375;15,166666666666666;True
0,062181299999792786;0,0159898400001111;800530432,0;800676249,6;31129,6;164659,2;features.6.3.block.0.0.weight;weight;(1152, 192, 1, 1);221184;8;221184;0,00390625;1.268688833988563e-06;0,0003612602147787;1.268688833988563e-06;0,0003612602147787;168107;1,3157334316833922;23,99676287615741;6,080258969907407;True
0,07072841999943189;0,01765933999995464;803881779,2;803914547,2;45875,2;19660,8;features.6.3.block.0.0.weight;weight;(1152, 192, 1, 1);221184;16;442368;0,00390625;1.268688833988563e-06;0,0003612602147787;1.268688833988563e-06;0,0003612602147787;167972;2,633581787440764;62,028899016203695;6,075376157407407;True
